ID_UBIGEO;DEPARTAMENTO;PROVINCIA;DISTRITO
131003;La Libertad;Santiago de Chuco;Cachicadan
131004;La Libertad;Santiago de Chuco;Mollebamba
131005;La Libertad;Santiago de Chuco;Mollepata
131006;La Libertad;Santiago de Chuco;Quiruvilca
131007;La Libertad;Santiago de Chuco;Santa Cruz de Chuca
131008;La Libertad;Santiago de Chuco;Sitabamba
131101;La Libertad;Gran Chimu;Cascas
131102;La Libertad;Gran Chimu;Lucma
131103;La Libertad;Gran Chimu;Compin
131104;La Libertad;Gran Chimu;Sayapullo
131201;La Libertad;Viru;Viru
131202;La Libertad;Viru;Chao
131203;La Libertad;Viru;Guadalupito
140101;Lambayeque;Chiclayo;Chiclayo
140102;Lambayeque;Chiclayo;Chongoyape
140103;Lambayeque;Chiclayo;Eten
140104;Lambayeque;Chiclayo;Eten Puerto
140105;Lambayeque;Chiclayo;Jose Leonardo Ortiz
140106;Lambayeque;Chiclayo;La Victoria
140107;Lambayeque;Chiclayo;Lagunas
140108;Lambayeque;Chiclayo;Monsefu
140109;Lambayeque;Chiclayo;Nueva Arica
140110;Lambayeque;Chiclayo;Oyotun
140111;Lambayeque;Chiclayo;Picsi
140112;Lambayeque;Chiclayo;Pimentel
140113;Lambayeque;Chiclayo;Reque
140114;Lambayeque;Chiclayo;Santa Rosa
140115;Lambayeque;Chiclayo;Saña
140116;Lambayeque;Chiclayo;Cayalti
140117;Lambayeque;Chiclayo;Patapo
140118;Lambayeque;Chiclayo;Pomalca
140119;Lambayeque;Chiclayo;Pucala
140120;Lambayeque;Chiclayo;Tuman
140201;Lambayeque;Ferreñafe;Ferreñafe
140202;Lambayeque;Ferreñafe;Cañaris
140203;Lambayeque;Ferreñafe;Incahuasi
140204;Lambayeque;Ferreñafe;Manuel Antonio Mesones Muro
140205;Lambayeque;Ferreñafe;Pitipo
140206;Lambayeque;Ferreñafe;Pueblo Nuevo
140301;Lambayeque;Lambayeque;Lambayeque
140302;Lambayeque;Lambayeque;Chochope
140303;Lambayeque;Lambayeque;Illimo
140304;Lambayeque;Lambayeque;Jayanca
140305;Lambayeque;Lambayeque;Mochumi
140306;Lambayeque;Lambayeque;Morrope
140307;Lambayeque;Lambayeque;Motupe
140308;Lambayeque;Lambayeque;Olmos
140309;Lambayeque;Lambayeque;Pacora
140310;Lambayeque;Lambayeque;Salas
140311;Lambayeque;Lambayeque;San Jose
140312;Lambayeque;Lambayeque;Tucume
150101;Lima;Lima;Lima
150102;Lima;Lima;Ancon
150103;Lima;Lima;Ate
150104;Lima;Lima;Barranco
150105;Lima;Lima;Breña
150106;Lima;Lima;Carabayllo
150107;Lima;Lima;Chaclacayo
150108;Lima;Lima;Chorrillos
150109;Lima;Lima;Cieneguilla
150110;Lima;Lima;Comas
150111;Lima;Lima;El Agustino
150112;Lima;Lima;Independencia
150113;Lima;Lima;Jesus Maria
150114;Lima;Lima;La Molina
150115;Lima;Lima;La Victoria
150116;Lima;Lima;Lince
150117;Lima;Lima;Los Olivos
150118;Lima;Lima;Lurigancho
150119;Lima;Lima;Lurin
150120;Lima;Lima;Magdalena del Mar
150121;Lima;Lima;Pueblo Libre
150122;Lima;Lima;Miraflores
150123;Lima;Lima;Pachacamac
150124;Lima;Lima;Pucusana
150125;Lima;Lima;Puente Piedra
150126;Lima;Lima;Punta Hermosa
150127;Lima;Lima;Punta Negra
150128;Lima;Lima;Rimac
150129;Lima;Lima;San Bartolo
150130;Lima;Lima;San Borja
150131;Lima;Lima;San Isidro
150132;Lima;Lima;San Juan de Lurigancho
150133;Lima;Lima;San Juan de Miraflores
150134;Lima;Lima;San Luis
150135;Lima;Lima;San Martin de Porres
150136;Lima;Lima;San Miguel
150137;Lima;Lima;Santa Anita
150138;Lima;Lima;Santa Maria del Mar
150139;Lima;Lima;Santa Rosa
150140;Lima;Lima;Santiago de Surco
150141;Lima;Lima;Surquillo
150142;Lima;Lima;Villa El Salvador
150143;Lima;Lima;Villa Maria del Triunfo
150201;Lima;Barranca;Barranca
150202;Lima;Barranca;Paramonga
150203;Lima;Barranca;Pativilca
150204;Lima;Barranca;Supe
150205;Lima;Barranca;Supe Puerto
150301;Lima;Cajatambo;Cajatambo
150302;Lima;Cajatambo;Copa
150303;Lima;Cajatambo;Gorgor
150304;Lima;Cajatambo;Huancapon
150305;Lima;Cajatambo;Manas
150401;Lima;Canta;Canta
150402;Lima;Canta;Arahuay
150403;Lima;Canta;Huamantanga
150404;Lima;Canta;Huaros
150405;Lima;Canta;Lachaqui
150406;Lima;Canta;San Buenaventura
150407;Lima;Canta;Santa Rosa de Quives
150501;Lima;Cañete;San Vicente de Cañete
150502;Lima;Cañete;Asia
150503;Lima;Cañete;Calango
150504;Lima;Cañete;Cerro Azul
150505;Lima;Cañete;Chilca
150506;Lima;Cañete;Coayllo
150507;Lima;Cañete;Imperial
150508;Lima;Cañete;Lunahuana
150509;Lima;Cañete;Mala
150510;Lima;Cañete;Nuevo Imperial
150511;Lima;Cañete;Pacaran
150512;Lima;Cañete;Quilmana
150513;Lima;Cañete;San Antonio
150514;Lima;Cañete;San Luis
150515;Lima;Cañete;Santa Cruz de Flores
150516;Lima;Cañete;Zuñiga
150601;Lima;Huaral;Huaral
150602;Lima;Huaral;Atavillos Alto
150603;Lima;Huaral;Atavillos Bajo
150604;Lima;Huaral;Aucallama
150605;Lima;Huaral;Chancay
150606;Lima;Huaral;Ihuari
150607;Lima;Huaral;Lampian
150608;Lima;Huaral;Pacaraos
150609;Lima;Huaral;San Miguel de Acos
150610;Lima;Huaral;Santa Cruz de Andamarca
150611;Lima;Huaral;Sumbilca
150612;Lima;Huaral;Veintisiete de Noviembre
150701;Lima;Huarochiri;Matucana
150702;Lima;Huarochiri;Antioquia
150703;Lima;Huarochiri;Callahuanca
150704;Lima;Huarochiri;Carampoma
150705;Lima;Huarochiri;Chicla
150706;Lima;Huarochiri;Cuenca
150707;Lima;Huarochiri;Huachupampa
150708;Lima;Huarochiri;Huanza
150709;Lima;Huarochiri;Huarochiri
150710;Lima;Huarochiri;Lahuaytambo
150711;Lima;Huarochiri;Langa
150712;Lima;Huarochiri;Laraos
150713;Lima;Huarochiri;Mariatana
150714;Lima;Huarochiri;Ricardo Palma
150715;Lima;Huarochiri;San Andres de Tupicocha
150716;Lima;Huarochiri;San Antonio
150717;Lima;Huarochiri;San Bartolome
150718;Lima;Huarochiri;San Damian
150719;Lima;Huarochiri;San Juan de Iris
150720;Lima;Huarochiri;San Juan de Tantaranche
150721;Lima;Huarochiri;San Lorenzo de Quinti
150722;Lima;Huarochiri;San Mateo
150723;Lima;Huarochiri;San Mateo de Otao
150724;Lima;Huarochiri;San Pedro de Casta
150725;Lima;Huarochiri;San Pedro de Huancayre
150726;Lima;Huarochiri;Sangallaya
150727;Lima;Huarochiri;Santa Cruz de Cocachacra
150728;Lima;Huarochiri;Santa Eulalia
150729;Lima;Huarochiri;Santiago de Anchucaya
150730;Lima;Huarochiri;Santiago de Tuna
150731;Lima;Huarochiri;Santo Domingo de los Olleros
150732;Lima;Huarochiri;Surco
150801;Lima;Huaura;Huacho
150802;Lima;Huaura;Ambar
150803;Lima;Huaura;Caleta de Carquin
150804;Lima;Huaura;Checras
150805;Lima;Huaura;Hualmay
150806;Lima;Huaura;Huaura
150807;Lima;Huaura;Leoncio Prado
150808;Lima;Huaura;Paccho
150809;Lima;Huaura;Santa Leonor
150810;Lima;Huaura;Santa Maria
150811;Lima;Huaura;Sayan
150812;Lima;Huaura;Vegueta
150901;Lima;Oyon;Oyon
150902;Lima;Oyon;Andajes
150903;Lima;Oyon;Caujul
150904;Lima;Oyon;Cochamarca
150905;Lima;Oyon;Navan
150906;Lima;Oyon;Pachangara
151001;Lima;Yauyos;Yauyos
151002;Lima;Yauyos;Alis
151003;Lima;Yauyos;Ayauca
151004;Lima;Yauyos;Ayaviri
151005;Lima;Yauyos;Azangaro
151006;Lima;Yauyos;Cacra
151007;Lima;Yauyos;Carania
151008;Lima;Yauyos;Catahuasi
151009;Lima;Yauyos;Chocos
151010;Lima;Yauyos;Cochas
151011;Lima;Yauyos;Colonia
151012;Lima;Yauyos;Hongos
151013;Lima;Yauyos;Huampara
151014;Lima;Yauyos;Huancaya
151015;Lima;Yauyos;Huangascar
151016;Lima;Yauyos;Huantan
151017;Lima;Yauyos;Huañec
151018;Lima;Yauyos;Laraos
151019;Lima;Yauyos;Lincha
151020;Lima;Yauyos;Madean
151021;Lima;Yauyos;Miraflores
151022;Lima;Yauyos;Omas
151023;Lima;Yauyos;Putinza
151024;Lima;Yauyos;Quinches
151025;Lima;Yauyos;Quinocay
151026;Lima;Yauyos;San Joaquin
151027;Lima;Yauyos;San Pedro de Pilas
151028;Lima;Yauyos;Tanta
151029;Lima;Yauyos;Tauripampa
151030;Lima;Yauyos;Tomas
151031;Lima;Yauyos;Tupe
151032;Lima;Yauyos;Viñac
151033;Lima;Yauyos;Vitis
160101;Loreto;Maynas;Iquitos
160102;Loreto;Maynas;Alto Nanay
160103;Loreto;Maynas;Fernando Lores
160104;Loreto;Maynas;Indiana
160105;Loreto;Maynas;Las Amazonas
160106;Loreto;Maynas;Mazan
160107;Loreto;Maynas;Napo
160108;Loreto;Maynas;Punchana
160110;Loreto;Maynas;Torres Causana
160112;Loreto;Maynas;Belen
160113;Loreto;Maynas;San Juan Bautista
160201;Loreto;Alto Amazonas;Yurimaguas
160202;Loreto;Alto Amazonas;Balsapuerto
160205;Loreto;Alto Amazonas;Jeberos
160206;Loreto;Alto Amazonas;Lagunas
160210;Loreto;Alto Amazonas;Santa Cruz
160211;Loreto;Alto Amazonas;Teniente Cesar Lopez Rojas
160301;Loreto;Loreto;Nauta
160302;Loreto;Loreto;Parinari
160303;Loreto;Loreto;Tigre
160304;Loreto;Loreto;Trompeteros
160305;Loreto;Loreto;Urarinas
160401;Loreto;Mariscal Ramon Castilla;Ramon Castilla
160402;Loreto;Mariscal Ramon Castilla;Pebas
160403;Loreto;Mariscal Ramon Castilla;Yavari
160404;Loreto;Mariscal Ramon Castilla;San Pablo
160501;Loreto;Requena;Requena
160502;Loreto;Requena;Alto Tapiche
160503;Loreto;Requena;Capelo
160504;Loreto;Requena;Emilio San Martin
160505;Loreto;Requena;Maquia
160506;Loreto;Requena;Puinahua
160507;Loreto;Requena;Saquena
160508;Loreto;Requena;Soplin
160509;Loreto;Requena;Tapiche
160510;Loreto;Requena;Jenaro Herrera
160511;Loreto;Requena;Yaquerana
160601;Loreto;Ucayali;Contamana
160602;Loreto;Ucayali;Inahuaya
160603;Loreto;Ucayali;Padre Marquez
160604;Loreto;Ucayali;Pampa Hermosa
160605;Loreto;Ucayali;Sarayacu
160606;Loreto;Ucayali;Vargas Guerra
160701;Loreto;Datem del Marañon;Barranca
160702;Loreto;Datem del Marañon;Cahuapanas
160703;Loreto;Datem del Marañon;Manseriche
160704;Loreto;Datem del Marañon;Morona
160705;Loreto;Datem del Marañon;Pastaza
160706;Loreto;Datem del Marañon;Andoas
160801;Loreto;Maynas;Putumayo
160802;Loreto;Maynas;Rosa Panduro
160803;Loreto;Maynas;Teniente Manuel Clavero
160804;Loreto;Maynas;Yaguas
170101;Madre de Dios;Tambopata;Tambopata
170102;Madre de Dios;Tambopata;Inambari
170103;Madre de Dios;Tambopata;Las Piedras
170104;Madre de Dios;Tambopata;Laberinto
170201;Madre de Dios;Manu;Manu
170202;Madre de Dios;Manu;Fitzcarrald
170203;Madre de Dios;Manu;Madre de Dios
170204;Madre de Dios;Manu;Huepetuhe
170301;Madre de Dios;Tahuamanu;Iñapari
170302;Madre de Dios;Tahuamanu;Iberia
170303;Madre de Dios;Tahuamanu;Tahuamanu
180101;Moquegua;Mariscal Nieto;Moquegua
180102;Moquegua;Mariscal Nieto;Carumas
180103;Moquegua;Mariscal Nieto;Cuchumbaya
180104;Moquegua;Mariscal Nieto;Samegua
180105;Moquegua;Mariscal Nieto;San Cristobal
180106;Moquegua;Mariscal Nieto;Torata
180201;Moquegua;General Sanchez Cerr;Omate
180202;Moquegua;General Sanchez Cerr;Chojata
180203;Moquegua;General Sanchez Cerr;Coalaque
180204;Moquegua;General Sanchez Cerr;Ichuña
180205;Moquegua;General Sanchez Cerr;La Capilla
180206;Moquegua;General Sanchez Cerr;Lloque
180207;Moquegua;General Sanchez Cerr;Matalaque
180208;Moquegua;General Sanchez Cerr;Puquina
180209;Moquegua;General Sanchez Cerr;Quinistaquillas
180210;Moquegua;General Sanchez Cerr;Ubinas
180211;Moquegua;General Sanchez Cerr;Yunga
180301;Moquegua;Ilo;Ilo
180302;Moquegua;Ilo;El Algarrobal
180303;Moquegua;Ilo;Pacocha
190101;Pasco;Pasco;Chaupimarca
190102;Pasco;Pasco;Huachon
190103;Pasco;Pasco;Huariaca
190104;Pasco;Pasco;Huayllay
190105;Pasco;Pasco;Ninacaca
190106;Pasco;Pasco;Pallanchacra
190107;Pasco;Pasco;Paucartambo
190108;Pasco;Pasco;San Francisco de Asis de Yarusyacan
190109;Pasco;Pasco;Simon Bolivar
190110;Pasco;Pasco;Ticlacayan
190111;Pasco;Pasco;Tinyahuarco
190112;Pasco;Pasco;Vicco
190113;Pasco;Pasco;Yanacancha
190201;Pasco;Daniel Alcides Carri;Yanahuanca
190202;Pasco;Daniel Alcides Carri;Chacayan
190203;Pasco;Daniel Alcides Carri;Goyllarisquizga
190204;Pasco;Daniel Alcides Carri;Paucar
190205;Pasco;Daniel Alcides Carri;San Pedro de Pillao
190206;Pasco;Daniel Alcides Carri;Santa Ana de Tusi
190207;Pasco;Daniel Alcides Carri;Tapuc
190208;Pasco;Daniel Alcides Carri;Vilcabamba
190301;Pasco;Oxapampa;Oxapampa
190302;Pasco;Oxapampa;Chontabamba
190303;Pasco;Oxapampa;Huancabamba
190304;Pasco;Oxapampa;Palcazu
190305;Pasco;Oxapampa;Pozuzo
190306;Pasco;Oxapampa;Puerto Bermudez
190307;Pasco;Oxapampa;Villa Rica
190308;Pasco;Oxapampa;Constitución
200101;Piura;Piura;Piura
200104;Piura;Piura;Castilla
200105;Piura;Piura;Catacaos
200107;Piura;Piura;Cura Mori
200108;Piura;Piura;El Tallan
200109;Piura;Piura;La Arena
200110;Piura;Piura;La Union
200111;Piura;Piura;Las Lomas
200114;Piura;Piura;Tambo Grande
200115;Piura;Piura;26 de Octubre
200201;Piura;Ayabaca;Ayabaca
200202;Piura;Ayabaca;Frias
200203;Piura;Ayabaca;Jilili
200204;Piura;Ayabaca;Lagunas
200205;Piura;Ayabaca;Montero
200206;Piura;Ayabaca;Pacaipampa
200207;Piura;Ayabaca;Paimas
200208;Piura;Ayabaca;Sapillica
200209;Piura;Ayabaca;Sicchez
200210;Piura;Ayabaca;Suyo
200301;Piura;Huancabamba;Huancabamba
200302;Piura;Huancabamba;Canchaque
200303;Piura;Huancabamba;El Carmen de La Frontera
200304;Piura;Huancabamba;Huarmaca
200305;Piura;Huancabamba;Lalaquiz
200306;Piura;Huancabamba;San Miguel de El Faique
200307;Piura;Huancabamba;Sondor
200308;Piura;Huancabamba;Sondorillo
200401;Piura;Morropon;Chulucanas
200402;Piura;Morropon;Buenos Aires
200403;Piura;Morropon;Chalaco
200404;Piura;Morropon;La Matanza
200405;Piura;Morropon;Morropon
200406;Piura;Morropon;Salitral
200407;Piura;Morropon;San Juan de Bigote
200408;Piura;Morropon;Santa Catalina de Mossa
200409;Piura;Morropon;Santo Domingo
200410;Piura;Morropon;Yamango
200501;Piura;Paita;Paita
200502;Piura;Paita;Amotape
200503;Piura;Paita;Arenal
200504;Piura;Paita;Colan
200505;Piura;Paita;La Huaca
200506;Piura;Paita;Tamarindo
200507;Piura;Paita;Vichayal
200601;Piura;Sullana;Sullana
200602;Piura;Sullana;Bellavista
200603;Piura;Sullana;Ignacio Escudero
200604;Piura;Sullana;Lancones
200605;Piura;Sullana;Marcavelica
200606;Piura;Sullana;Miguel Checa
200607;Piura;Sullana;Querecotillo
200608;Piura;Sullana;Salitral
200701;Piura;Talara;Pariñas
200702;Piura;Talara;El Alto
200703;Piura;Talara;La Brea
200704;Piura;Talara;Lobitos
200705;Piura;Talara;Los Organos
200706;Piura;Talara;Mancora
200801;Piura;Sechura;Sechura
200802;Piura;Sechura;Bellavista de La Union
200803;Piura;Sechura;Bernal
200804;Piura;Sechura;Cristo Nos Valga
200805;Piura;Sechura;Vice
200806;Piura;Sechura;Rinconada Llicuar
210101;Puno;Puno;Puno
210102;Puno;Puno;Acora
210103;Puno;Puno;Amantani
210104;Puno;Puno;Atuncolla
210105;Puno;Puno;Capachica
210106;Puno;Puno;Chucuito
210107;Puno;Puno;Coata
210108;Puno;Puno;Huata
210109;Puno;Puno;Mañazo
210110;Puno;Puno;Paucarcolla
210111;Puno;Puno;Pichacani
210112;Puno;Puno;Plateria
210113;Puno;Puno;San Antonio
210114;Puno;Puno;Tiquillaca
210115;Puno;Puno;Vilque
210201;Puno;Azangaro;Azangaro
210202;Puno;Azangaro;Achaya
210203;Puno;Azangaro;Arapa
210204;Puno;Azangaro;Asillo
210205;Puno;Azangaro;Caminaca
210206;Puno;Azangaro;Chupa
210207;Puno;Azangaro;Jose Domingo Choquehuanca
210208;Puno;Azangaro;Muñani
210209;Puno;Azangaro;Potoni
210210;Puno;Azangaro;Saman
210211;Puno;Azangaro;San Anton
210212;Puno;Azangaro;San Jose
210213;Puno;Azangaro;San Juan de Salinas
210214;Puno;Azangaro;Santiago de Pupuja
210215;Puno;Azangaro;Tirapata
210301;Puno;Carabaya;Macusani
210302;Puno;Carabaya;Ajoyani
210303;Puno;Carabaya;Ayapata
210304;Puno;Carabaya;Coasa
210305;Puno;Carabaya;Corani
210306;Puno;Carabaya;Crucero
210307;Puno;Carabaya;Ituata
210308;Puno;Carabaya;Ollachea
210309;Puno;Carabaya;San Gaban
210310;Puno;Carabaya;Usicayos
210401;Puno;Chucuito;Juli
210402;Puno;Chucuito;Desaguadero
210403;Puno;Chucuito;Huacullani
210404;Puno;Chucuito;Kelluyo
210405;Puno;Chucuito;Pisacoma
210406;Puno;Chucuito;Pomata
210407;Puno;Chucuito;Zepita
210501;Puno;El Collao;Ilave
210502;Puno;El Collao;Capazo
210503;Puno;El Collao;Pilcuyo
210504;Puno;El Collao;Santa Rosa
210505;Puno;El Collao;Conduriri
210601;Puno;Huancane;Huancane
210602;Puno;Huancane;Cojata
210603;Puno;Huancane;Huatasani
210604;Puno;Huancane;Inchupalla
210605;Puno;Huancane;Pusi
210606;Puno;Huancane;Rosaspata
210607;Puno;Huancane;Taraco
210608;Puno;Huancane;Vilque Chico
210701;Puno;Lampa;Lampa
210702;Puno;Lampa;Cabanilla
210703;Puno;Lampa;Calapuja
210704;Puno;Lampa;Nicasio
210705;Puno;Lampa;Ocuviri
210706;Puno;Lampa;Palca
210707;Puno;Lampa;Paratia
210708;Puno;Lampa;Pucara
210709;Puno;Lampa;Santa Lucia
210710;Puno;Lampa;Vilavila
210801;Puno;Melgar;Ayaviri
210802;Puno;Melgar;Antauta
210803;Puno;Melgar;Cupi
210804;Puno;Melgar;Llalli
210805;Puno;Melgar;Macari
210806;Puno;Melgar;Nuñoa
210807;Puno;Melgar;Orurillo
210808;Puno;Melgar;Santa Rosa
210809;Puno;Melgar;Umachiri
210901;Puno;Moho;Moho
210902;Puno;Moho;Conima
210903;Puno;Moho;Huayrapata
210904;Puno;Moho;Tilali
211001;Puno;San Antonio de Putin;Putina
211002;Puno;San Antonio de Putin;Ananea
211003;Puno;San Antonio de Putin;Pedro Vilca Apaza
211004;Puno;San Antonio de Putin;Quilcapuncu
211005;Puno;San Antonio de Putin;Sina
211101;Puno;San Roman;Juliaca
211102;Puno;San Roman;Cabana
211103;Puno;San Roman;Cabanillas
211104;Puno;San Roman;Caracoto
211105;Puno;San Roman;San Miguel
211201;Puno;Sandia;Sandia
211202;Puno;Sandia;Cuyocuyo
211203;Puno;Sandia;Limbani
211204;Puno;Sandia;Patambuco
211205;Puno;Sandia;Phara
211206;Puno;Sandia;Quiaca
211207;Puno;Sandia;San Juan del Oro
211208;Puno;Sandia;Yanahuaya
211209;Puno;Sandia;Alto Inambari
211210;Puno;Sandia;San Pedro de Putina Punco
211301;Puno;Yunguyo;Yunguyo
211302;Puno;Yunguyo;Anapia
211303;Puno;Yunguyo;Copani
211304;Puno;Yunguyo;Cuturapi
211305;Puno;Yunguyo;Ollaraya
211306;Puno;Yunguyo;Tinicachi
211307;Puno;Yunguyo;Unicachi
220101;San Martin;Moyobamba;Moyobamba
220102;San Martin;Moyobamba;Calzada
220103;San Martin;Moyobamba;Habana
220104;San Martin;Moyobamba;Jepelacio
220105;San Martin;Moyobamba;Soritor
220106;San Martin;Moyobamba;Yantalo
220201;San Martin;Bellavista;Bellavista
220202;San Martin;Bellavista;Alto Biavo
220203;San Martin;Bellavista;Bajo Biavo
220204;San Martin;Bellavista;Huallaga
220205;San Martin;Bellavista;San Pablo
220206;San Martin;Bellavista;San Rafael
220301;San Martin;El Dorado;San Jose de Sisa
220302;San Martin;El Dorado;Agua Blanca
220303;San Martin;El Dorado;San Martin
220304;San Martin;El Dorado;Santa Rosa
220305;San Martin;El Dorado;Shatoja
220401;San Martin;Huallaga;Saposoa
220402;San Martin;Huallaga;Alto Saposoa
220403;San Martin;Huallaga;El Eslabon
220404;San Martin;Huallaga;Piscoyacu
220405;San Martin;Huallaga;Sacanche
220406;San Martin;Huallaga;Tingo de Saposoa
220501;San Martin;Lamas;Lamas
220502;San Martin;Lamas;Alonso de Alvarado
220503;San Martin;Lamas;Barranquita
220504;San Martin;Lamas;Caynarachi
220505;San Martin;Lamas;Cuñumbuqui
220506;San Martin;Lamas;Pinto Recodo
220507;San Martin;Lamas;Rumisapa
220508;San Martin;Lamas;San Roque de Cumbaza
220509;San Martin;Lamas;Shanao
220510;San Martin;Lamas;Tabalosos
220511;San Martin;Lamas;Zapatero
220601;San Martin;Mariscal Caceres;Juanjui
220602;San Martin;Mariscal Caceres;Campanilla
220603;San Martin;Mariscal Caceres;Huicungo
220604;San Martin;Mariscal Caceres;Pachiza
220605;San Martin;Mariscal Caceres;Pajarillo
220701;San Martin;Picota;Picota
220702;San Martin;Picota;Buenos Aires
220703;San Martin;Picota;Caspisapa
220704;San Martin;Picota;Pilluana
220705;San Martin;Picota;Pucacaca
220706;San Martin;Picota;San Cristobal
220707;San Martin;Picota;San Hilarion
220708;San Martin;Picota;Shamboyacu
220709;San Martin;Picota;Tingo de Ponasa
220710;San Martin;Picota;Tres Unidos
220801;San Martin;Rioja;Rioja
220802;San Martin;Rioja;Awajun
220803;San Martin;Rioja;Elias Soplin Vargas
220804;San Martin;Rioja;Nueva Cajamarca
220805;San Martin;Rioja;Pardo Miguel
220806;San Martin;Rioja;Posic
220807;San Martin;Rioja;San Fernando
220808;San Martin;Rioja;Yorongos
220809;San Martin;Rioja;Yuracyacu
220901;San Martin;San Martin;Tarapoto
220902;San Martin;San Martin;Alberto Leveau
220903;San Martin;San Martin;Cacatachi
220904;San Martin;San Martin;Chazuta
220905;San Martin;San Martin;Chipurana
220906;San Martin;San Martin;El Porvenir
220907;San Martin;San Martin;Huimbayoc
220908;San Martin;San Martin;Juan Guerra
220909;San Martin;San Martin;La Banda de Shilcayo
220910;San Martin;San Martin;Morales
220911;San Martin;San Martin;Papaplaya
220912;San Martin;San Martin;San Antonio
220913;San Martin;San Martin;Sauce
220914;San Martin;San Martin;Shapaja
221001;San Martin;Tocache;Tocache
221002;San Martin;Tocache;Nuevo Progreso
221003;San Martin;Tocache;Polvora
221004;San Martin;Tocache;Shunte
221005;San Martin;Tocache;Uchiza
230101;Tacna;Tacna;Tacna
230102;Tacna;Tacna;Alto de La Alianza
230103;Tacna;Tacna;Calana
230104;Tacna;Tacna;Ciudad Nueva
230105;Tacna;Tacna;Inclan
230106;Tacna;Tacna;Pachia
230107;Tacna;Tacna;Palca
230108;Tacna;Tacna;Pocollay
230109;Tacna;Tacna;Sama
230110;Tacna;Tacna;Coronel Gregorio Albarracin Lanchipa
230111;Tacna;Tacna;La Yarada-Los Palos
230201;Tacna;Candarave;Candarave
230202;Tacna;Candarave;Cairani
230203;Tacna;Candarave;Camilaca
230204;Tacna;Candarave;Curibaya
230205;Tacna;Candarave;Huanuara
230206;Tacna;Candarave;Quilahuani
230301;Tacna;Jorge Basadre;Locumba
230302;Tacna;Jorge Basadre;Ilabaya
230303;Tacna;Jorge Basadre;Ite
230401;Tacna;Tarata;Tarata
230402;Tacna;Tarata;Heroes Albarracin
230403;Tacna;Tarata;Estique
230404;Tacna;Tarata;Estique-Pampa
230405;Tacna;Tarata;Sitajara
230406;Tacna;Tarata;Susapaya
230407;Tacna;Tarata;Tarucachi
230408;Tacna;Tarata;Ticaco
240101;Tumbes;Tumbes;Tumbes
240102;Tumbes;Tumbes;Corrales
240103;Tumbes;Tumbes;La Cruz
240104;Tumbes;Tumbes;Pampas de Hospital
240105;Tumbes;Tumbes;San Jacinto
240106;Tumbes;Tumbes;San Juan de La Virgen
240201;Tumbes;Contralmirante Villa;Zorritos
240202;Tumbes;Contralmirante Villa;Casitas
240203;Tumbes;Contralmirante Villa;Canoas de Punta Sal
240301;Tumbes;Zarumilla;Zarumilla
240302;Tumbes;Zarumilla;Aguas Verdes
240303;Tumbes;Zarumilla;Matapalo
240304;Tumbes;Zarumilla;Papayal
250101;Ucayali;Coronel Portillo;Calleria
250102;Ucayali;Coronel Portillo;Campoverde
250103;Ucayali;Coronel Portillo;Iparia
250104;Ucayali;Coronel Portillo;Masisea
250105;Ucayali;Coronel Portillo;Yarinacocha
250106;Ucayali;Coronel Portillo;Nueva Requena
250107;Ucayali;Coronel Portillo;Manantay
250201;Ucayali;Atalaya;Raymondi
250202;Ucayali;Atalaya;Sepahua
250203;Ucayali;Atalaya;Tahuania
250204;Ucayali;Atalaya;Yurua
250301;Ucayali;Padre Abad;Padre Abad
250302;Ucayali;Padre Abad;Irazola
250303;Ucayali;Padre Abad;Curimana
250304;Ucayali;Padre Abad;Neshuya
250305;Ucayali;Padre Abad;Alexander von Humboldt
250401;Ucayali;Purus;Purus
